sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,jag-6/jag-6.1/src/org/netbeans/lib/awtextra/AbsoluteConstraints.java,25,30, stackoverflow_formatted/20194112_0.java,5,10,jag-6/jag-6.1/src/org/netbeans/lib/awtextra/AbsoluteConstraints.java,26,31,,,,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,james-2/proposals/imap2/java/org/apache/james/imapserver/ImapSessionImpl.java,21,27, stackoverflow_formatted/14636363_1.java,58,62,james-2/proposals/imap2/java/org/apache/james/imapserver/ImapSessionImpl.java,22,26,,,,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,james-2/proposals/imap2/java/org/apache/james/imapserver/ImapSessionImpl.java,21,27, stackoverflow_formatted/20772219_1.java,8,12,james-2/proposals/imap2/java/org/apache/james/imapserver/ImapSessionImpl.java,22,26,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,james-2/src/java/org/apache/james/core/MimeMessageInputStreamSource.java,25,29, stackoverflow_formatted/11373643_0.java,20,25,james-2/src/java/org/apache/james/core/MimeMessageInputStreamSource.java,24,29,,,,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,james-2/src/java/org/apache/james/core/MimeMessageSource.java,17,24, stackoverflow_formatted/11373643_0.java,20,25,james-2/src/java/org/apache/james/core/MimeMessageSource.java,17,22,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,james-2/src/java/org/apache/james/core/MimeMessageSource.java,18,22, stackoverflow_formatted/11373643_0.java,20,25,james-2/src/java/org/apache/james/core/MimeMessageSource.java,17,22,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,james-2/src/java/org/apache/james/mailrepository/JDBCMailRepository.java,500,504, stackoverflow_formatted/11373643_0.java,20,25,james-2/src/java/org/apache/james/mailrepository/JDBCMailRepository.java,499,504,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,james-2/src/java/org/apache/james/mailrepository/JDBCMailRepository.java,396,400, stackoverflow_formatted/11373643_0.java,20,25,james-2/src/java/org/apache/james/mailrepository/JDBCMailRepository.java,395,400,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,james-2/src/java/org/apache/james/mailrepository/JDBCSpoolRepository.java,146,151, stackoverflow_formatted/2856812_0.java,9,13,james-2/src/java/org/apache/james/mailrepository/JDBCSpoolRepository.java,146,150,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,james-2/src/java/org/apache/james/mailrepository/JDBCSpoolRepository.java,146,151, stackoverflow_formatted/25457535_0.java,15,19,james-2/src/java/org/apache/james/mailrepository/JDBCSpoolRepository.java,146,150,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,james-2/src/java/org/apache/james/mailrepository/JDBCSpoolRepository.java,146,151, stackoverflow_formatted/13435726_0.java,6,10,james-2/src/java/org/apache/james/mailrepository/JDBCSpoolRepository.java,146,150,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,james-2/src/java/org/apache/james/mailrepository/JDBCSpoolRepository.java,146,151, stackoverflow_formatted/13192391_0.java,6,10,james-2/src/java/org/apache/james/mailrepository/JDBCSpoolRepository.java,146,150,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,james-2/src/java/org/apache/james/mailrepository/JDBCSpoolRepository.java,146,151, stackoverflow_formatted/20194112_0.java,4,8,james-2/src/java/org/apache/james/mailrepository/JDBCSpoolRepository.java,146,150,,,,,
sfnf,0.83,stackoverflow_formatted/1285180_0.java,5,9,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,15, stackoverflow_formatted/1585519_2.java,33,38,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,16,,,,,
sfnf,0.83,stackoverflow_formatted/15248123_2.java,5,9,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,15, stackoverflow_formatted/23964692_1.java,6,11,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,16,,,,,
sfnf,0.83,stackoverflow_formatted/1585519_2.java,33,37,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,15, stackoverflow_formatted/24717175_0.java,111,116,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,16,,,,,
sfnf,0.83,stackoverflow_formatted/23964692_1.java,6,10,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,15, stackoverflow_formatted/5441529_0.java,5,10,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,16,,,,,
sfnf,0.83,stackoverflow_formatted/23983499_0.java,7,11,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,15, stackoverflow_formatted/15248123_2.java,5,10,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,16,,,,,
sfnf,0.83,stackoverflow_formatted/24563977_0.java,3,7,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,15, stackoverflow_formatted/1285180_0.java,5,10,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,16,,,,,
sfnf,0.83,stackoverflow_formatted/24717175_0.java,111,115,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,15, stackoverflow_formatted/24563977_0.java,3,8,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,16,,,,,
sfnf,0.83,stackoverflow_formatted/5441529_0.java,5,9,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,15, stackoverflow_formatted/23983499_0.java,7,12,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,16,,,,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,james-2/src/java/org/apache/james/mailrepository/MimeMessageJDBCSource.java,134,141, stackoverflow_formatted/11373643_0.java,20,25,james-2/src/java/org/apache/james/mailrepository/MimeMessageJDBCSource.java,134,139,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,james-2/src/java/org/apache/james/mailrepository/MimeMessageJDBCSource.java,135,139, stackoverflow_formatted/11373643_0.java,20,25,james-2/src/java/org/apache/james/mailrepository/MimeMessageJDBCSource.java,134,139,,,,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,james-2/src/java/org/apache/james/nntpserver/repository/NNTPGroupImpl.java,135,142, stackoverflow_formatted/11373643_0.java,20,25,james-2/src/java/org/apache/james/nntpserver/repository/NNTPGroupImpl.java,135,140,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,james-2/src/java/org/apache/james/nntpserver/repository/NNTPGroupImpl.java,136,140, stackoverflow_formatted/11373643_0.java,20,25,james-2/src/java/org/apache/james/nntpserver/repository/NNTPGroupImpl.java,135,140,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,james-2/src/java/org/apache/james/util/connection/ServerConnection.java,236,240, stackoverflow_formatted/11373643_0.java,20,25,james-2/src/java/org/apache/james/util/connection/ServerConnection.java,235,240,,,,,
sfnf,0.83,stackoverflow_formatted/11373643_0.java,21,25,james-2/src/java/org/apache/james/util/mordred/JdbcDataSource.java,197,201, stackoverflow_formatted/11373643_0.java,20,25,james-2/src/java/org/apache/james/util/mordred/JdbcDataSource.java,196,201,,,,,
sfnf,0.75,stackoverflow_formatted/11373643_0.java,20,26,james-2/src/java/org/apache/james/util/mordred/JdbcDataSource.java,196,203, stackoverflow_formatted/11373643_0.java,20,25,james-2/src/java/org/apache/james/util/mordred/JdbcDataSource.java,196,201,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,jasml_0/src/com/jasml/classes/Attribute_Code.java,31,36, stackoverflow_formatted/20194112_0.java,4,8,jasml_0/src/com/jasml/classes/Attribute_Code.java,31,35,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,jasml_0/src/com/jasml/classes/Attribute_Code.java,31,36, stackoverflow_formatted/13435726_0.java,6,10,jasml_0/src/com/jasml/classes/Attribute_Code.java,31,35,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,jasml_0/src/com/jasml/classes/Attribute_Code.java,31,36, stackoverflow_formatted/13192391_0.java,6,10,jasml_0/src/com/jasml/classes/Attribute_Code.java,31,35,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,jasml_0/src/com/jasml/classes/Attribute_Code.java,31,36, stackoverflow_formatted/25457535_0.java,15,19,jasml_0/src/com/jasml/classes/Attribute_Code.java,31,35,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,jasml_0/src/com/jasml/classes/Attribute_Code.java,31,36, stackoverflow_formatted/2856812_0.java,9,13,jasml_0/src/com/jasml/classes/Attribute_Code.java,31,35,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,jasml_0/src/com/jasml/classes/Attribute_InnerClasses.java,15,20, stackoverflow_formatted/20194112_0.java,4,8,jasml_0/src/com/jasml/classes/Attribute_InnerClasses.java,15,19,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,jasml_0/src/com/jasml/classes/Attribute_InnerClasses.java,15,20, stackoverflow_formatted/2856812_0.java,9,13,jasml_0/src/com/jasml/classes/Attribute_InnerClasses.java,15,19,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,jasml_0/src/com/jasml/classes/Attribute_InnerClasses.java,15,20, stackoverflow_formatted/25457535_0.java,15,19,jasml_0/src/com/jasml/classes/Attribute_InnerClasses.java,15,19,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,jasml_0/src/com/jasml/classes/Attribute_InnerClasses.java,15,20, stackoverflow_formatted/13192391_0.java,6,10,jasml_0/src/com/jasml/classes/Attribute_InnerClasses.java,15,19,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,jasml_0/src/com/jasml/classes/Attribute_InnerClasses.java,15,20, stackoverflow_formatted/13435726_0.java,6,10,jasml_0/src/com/jasml/classes/Attribute_InnerClasses.java,15,19,,,,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,jasml_0/src/com/jasml/classes/Attribute_LocalVariableTable.java,16,22, stackoverflow_formatted/20772219_1.java,8,12,jasml_0/src/com/jasml/classes/Attribute_LocalVariableTable.java,17,21,,,,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,jasml_0/src/com/jasml/classes/Attribute_LocalVariableTable.java,16,22, stackoverflow_formatted/14636363_1.java,58,62,jasml_0/src/com/jasml/classes/Attribute_LocalVariableTable.java,17,21,,,,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,jasml_0/src/com/jasml/classes/Field.java,8,14, stackoverflow_formatted/20772219_1.java,8,12,jasml_0/src/com/jasml/classes/Field.java,9,13,,,,,
sfnf,0.86,stackoverflow_formatted/14636363_1.java,57,63,jasml_0/src/com/jasml/classes/Field.java,8,14, stackoverflow_formatted/14636363_1.java,58,62,jasml_0/src/com/jasml/classes/Field.java,9,13,,,,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,jasml_0/src/com/jasml/classes/Field.java,8,14, stackoverflow_formatted/14636363_1.java,57,62,jasml_0/src/com/jasml/classes/Field.java,8,13,,,,,
sfnf,0.86,stackoverflow_formatted/14636363_1.java,57,63,jasml_0/src/com/jasml/classes/Method.java,8,14, stackoverflow_formatted/14636363_1.java,57,62,jasml_0/src/com/jasml/classes/Method.java,8,13,,,,,
sfnf,0.71,stackoverflow_formatted/14636363_1.java,57,63,jasml_0/src/com/jasml/classes/Method.java,8,14, stackoverflow_formatted/20772219_1.java,8,12,jasml_0/src/com/jasml/classes/Method.java,9,13,,,,,
sfnf,0.71,stackoverflow_formatted/20772219_1.java,7,13,jasml_0/src/com/jasml/classes/Method.java,8,14, stackoverflow_formatted/14636363_1.java,58,62,jasml_0/src/com/jasml/classes/Method.java,9,13,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,jasml_0/src/com/jasml/decompiler/SourceCodeBuilderConfiguration.java,11,16, stackoverflow_formatted/20194112_0.java,4,8,jasml_0/src/com/jasml/decompiler/SourceCodeBuilderConfiguration.java,11,15,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,jasml_0/src/com/jasml/decompiler/SourceCodeBuilderConfiguration.java,11,16, stackoverflow_formatted/25457535_0.java,15,19,jasml_0/src/com/jasml/decompiler/SourceCodeBuilderConfiguration.java,11,15,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,jasml_0/src/com/jasml/decompiler/SourceCodeBuilderConfiguration.java,11,16, stackoverflow_formatted/13192391_0.java,6,10,jasml_0/src/com/jasml/decompiler/SourceCodeBuilderConfiguration.java,11,15,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,jasml_0/src/com/jasml/decompiler/SourceCodeBuilderConfiguration.java,11,16, stackoverflow_formatted/13435726_0.java,6,10,jasml_0/src/com/jasml/decompiler/SourceCodeBuilderConfiguration.java,11,15,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,jasml_0/src/com/jasml/decompiler/SourceCodeBuilderConfiguration.java,11,16, stackoverflow_formatted/2856812_0.java,9,13,jasml_0/src/com/jasml/decompiler/SourceCodeBuilderConfiguration.java,11,15,,,,,
sfnd,0.92,stackoverflow_formatted/22393642_0.java,53,65,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,180,192, stackoverflow_formatted/22393642_0.java,53,64,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,180,191,,,,,
sfnd,0.92,stackoverflow_formatted/22393642_0.java,53,65,jboss-5/jboss-5.1.0.GA-src/varia/src/main/org/jboss/varia/stats/report/TableReportGenerator.java,186,198, stackoverflow_formatted/22393642_0.java,53,64,jboss-5/jboss-5.1.0.GA-src/varia/src/main/org/jboss/varia/stats/report/TableReportGenerator.java,186,197,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,7,12, stackoverflow_formatted/13192391_0.java,6,10,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,7,11,,,,,
sfnf,0.75,stackoverflow_formatted/13435726_0.java,6,11,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,7,12, stackoverflow_formatted/20194112_0.java,5,10,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,8,13,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,7,12, stackoverflow_formatted/25457535_0.java,15,19,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,7,11,,,,,
sfnf,0.71,stackoverflow_formatted/13435726_0.java,6,11,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,7,12, stackoverflow_formatted/20194112_0.java,3,10,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,6,13,,,,,
sfnf,0.71,stackoverflow_formatted/20194112_0.java,4,9,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,7,12, stackoverflow_formatted/13435726_0.java,5,12,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,6,13,,,,,
sfnf,0.75,stackoverflow_formatted/20194112_0.java,4,9,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,7,12, stackoverflow_formatted/2856812_0.java,9,13,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,7,11,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,7,12, stackoverflow_formatted/20194112_0.java,4,8,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,7,11,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,7,12, stackoverflow_formatted/13435726_0.java,6,10,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,7,11,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,7,12, stackoverflow_formatted/13435726_0.java,7,12,jext-sources-5/jext-src-5.0/src/lib/com/microstar/xml/XmlException.java,8,13,,,,,
sfnf,0.83,stackoverflow_formatted/1285180_0.java,5,9,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/SyntaxStyle.java,5,9, stackoverflow_formatted/24563977_0.java,3,8,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/SyntaxStyle.java,5,10,,,,,
sfnf,0.83,stackoverflow_formatted/15248123_2.java,5,9,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/SyntaxStyle.java,5,9, stackoverflow_formatted/15248123_2.java,5,10,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/SyntaxStyle.java,5,10,,,,,
sfnf,0.83,stackoverflow_formatted/1585519_2.java,33,37,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/SyntaxStyle.java,5,9, stackoverflow_formatted/5441529_0.java,5,10,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/SyntaxStyle.java,5,10,,,,,
sfnf,0.83,stackoverflow_formatted/23964692_1.java,6,10,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/SyntaxStyle.java,5,9, stackoverflow_formatted/23983499_0.java,7,12,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/SyntaxStyle.java,5,10,,,,,
sfnf,0.83,stackoverflow_formatted/23983499_0.java,7,11,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/SyntaxStyle.java,5,9, stackoverflow_formatted/1585519_2.java,33,38,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/SyntaxStyle.java,5,10,,,,,
sfnf,0.83,stackoverflow_formatted/24563977_0.java,3,7,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/SyntaxStyle.java,5,9, stackoverflow_formatted/23964692_1.java,6,11,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/SyntaxStyle.java,5,10,,,,,
sfnf,0.83,stackoverflow_formatted/24717175_0.java,111,115,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/SyntaxStyle.java,5,9, stackoverflow_formatted/1285180_0.java,5,10,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/SyntaxStyle.java,5,10,,,,,
sfnf,0.83,stackoverflow_formatted/5441529_0.java,5,9,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/SyntaxStyle.java,5,9, stackoverflow_formatted/24717175_0.java,111,116,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/SyntaxStyle.java,5,10,,,,,
sfnf,0.83,stackoverflow_formatted/1285180_0.java,5,9,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/Token.java,26,30, stackoverflow_formatted/15248123_2.java,5,10,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/Token.java,26,31,,,,,
sfnf,0.83,stackoverflow_formatted/15248123_2.java,5,9,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/Token.java,26,30, stackoverflow_formatted/23983499_0.java,7,12,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/Token.java,26,31,,,,,
sfnf,0.83,stackoverflow_formatted/1585519_2.java,33,37,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/Token.java,26,30, stackoverflow_formatted/5441529_0.java,5,10,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/Token.java,26,31,,,,,
sfnf,0.83,stackoverflow_formatted/23964692_1.java,6,10,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/Token.java,26,30, stackoverflow_formatted/24563977_0.java,3,8,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/Token.java,26,31,,,,,
sfnf,0.83,stackoverflow_formatted/23983499_0.java,7,11,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/Token.java,26,30, stackoverflow_formatted/24717175_0.java,111,116,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/Token.java,26,31,,,,,
sfnf,0.83,stackoverflow_formatted/24563977_0.java,3,7,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/Token.java,26,30, stackoverflow_formatted/23964692_1.java,6,11,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/Token.java,26,31,,,,,
sfnf,0.83,stackoverflow_formatted/24717175_0.java,111,115,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/Token.java,26,30, stackoverflow_formatted/1585519_2.java,33,38,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/Token.java,26,31,,,,,
sfnf,0.83,stackoverflow_formatted/5441529_0.java,5,9,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/Token.java,26,30, stackoverflow_formatted/1285180_0.java,5,10,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/syntax/Token.java,26,31,,,,,
sfnf,0.86,stackoverflow_formatted/18097498_2.java,3,9,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/Gutter.java,213,219, stackoverflow_formatted/18097498_2.java,3,8,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/Gutter.java,213,218,,,,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1391,1396, stackoverflow_formatted/2856812_0.java,9,13,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1391,1395,,,,,
sfnf,0.71,stackoverflow_formatted/13435726_0.java,6,11,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1391,1396, stackoverflow_formatted/20194112_0.java,5,10,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1392,1397,,,,,
sfnf,0.75,stackoverflow_formatted/13435726_0.java,6,11,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1391,1396, stackoverflow_formatted/13435726_0.java,7,12,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1392,1397,,,,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1391,1396, stackoverflow_formatted/25457535_0.java,15,19,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1391,1395,,,,,
sfnf,0.71,stackoverflow_formatted/20194112_0.java,4,9,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1391,1396, stackoverflow_formatted/13192391_0.java,6,10,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1391,1395,,,,,
sfnf,0.75,stackoverflow_formatted/20194112_0.java,4,9,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1391,1396, stackoverflow_formatted/13435726_0.java,5,12,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1390,1397,,,,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1391,1396, stackoverflow_formatted/20194112_0.java,3,10,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1390,1397,,,,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1391,1396, stackoverflow_formatted/20194112_0.java,4,8,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1391,1395,,,,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1391,1396, stackoverflow_formatted/13435726_0.java,6,10,jext-sources-5/jext-src-5.0/src/lib/org/gjt/sp/jedit/textarea/JEditTextArea.java,1391,1395,,,,,
sfnf,0.83,stackoverflow_formatted/1285180_0.java,5,9,jext-sources-5/jext-src-5.0/src/lib/org/jext/event/JextEvent.java,29,33, stackoverflow_formatted/1285180_0.java,5,10,jext-sources-5/jext-src-5.0/src/lib/org/jext/event/JextEvent.java,29,34,,,,,
sfnf,0.83,stackoverflow_formatted/15248123_2.java,5,9,jext-sources-5/jext-src-5.0/src/lib/org/jext/event/JextEvent.java,29,33, stackoverflow_formatted/23964692_1.java,6,11,jext-sources-5/jext-src-5.0/src/lib/org/jext/event/JextEvent.java,29,34,,,,,
sfnf,0.83,stackoverflow_formatted/1585519_2.java,33,37,jext-sources-5/jext-src-5.0/src/lib/org/jext/event/JextEvent.java,29,33, stackoverflow_formatted/15248123_2.java,5,10,jext-sources-5/jext-src-5.0/src/lib/org/jext/event/JextEvent.java,29,34,,,,,
sfnf,0.83,stackoverflow_formatted/23964692_1.java,6,10,jext-sources-5/jext-src-5.0/src/lib/org/jext/event/JextEvent.java,29,33, stackoverflow_formatted/24563977_0.java,3,8,jext-sources-5/jext-src-5.0/src/lib/org/jext/event/JextEvent.java,29,34,,,,,
sfnf,0.83,stackoverflow_formatted/23983499_0.java,7,11,jext-sources-5/jext-src-5.0/src/lib/org/jext/event/JextEvent.java,29,33, stackoverflow_formatted/1585519_2.java,33,38,jext-sources-5/jext-src-5.0/src/lib/org/jext/event/JextEvent.java,29,34,,,,,
sfnf,0.83,stackoverflow_formatted/24563977_0.java,3,7,jext-sources-5/jext-src-5.0/src/lib/org/jext/event/JextEvent.java,29,33, stackoverflow_formatted/23983499_0.java,7,12,jext-sources-5/jext-src-5.0/src/lib/org/jext/event/JextEvent.java,29,34,,,,,
sfnf,0.83,stackoverflow_formatted/24717175_0.java,111,115,jext-sources-5/jext-src-5.0/src/lib/org/jext/event/JextEvent.java,29,33, stackoverflow_formatted/24717175_0.java,111,116,jext-sources-5/jext-src-5.0/src/lib/org/jext/event/JextEvent.java,29,34,,,,,
sfnf,0.83,stackoverflow_formatted/5441529_0.java,5,9,jext-sources-5/jext-src-5.0/src/lib/org/jext/event/JextEvent.java,29,33, stackoverflow_formatted/5441529_0.java,5,10,jext-sources-5/jext-src-5.0/src/lib/org/jext/event/JextEvent.java,29,34,,,,,
sfnf,0.75,stackoverflow_formatted/13192391_0.java,6,11,jext-sources-5/jext-src-5.0/src/lib/org/jext/gui/Dockable.java,25,30, stackoverflow_formatted/25457535_0.java,15,19,jext-sources-5/jext-src-5.0/src/lib/org/jext/gui/Dockable.java,25,29,,,,,
